"","LANDYADDRESSPOINT","LANDXADDRESSPOINT","ADDRESSBLOCKHOUSENUMBER","PHOTOURL","NAME","HYPERLINK","DESCRIPTION","ADDRESSSTREETNAME","ADDRESSBUILDINGNAME","ADDRESSPOSTALCODE","INC_CRC","FMEL_UPD_D","LONGITUDE","LATITUDE"
"55","46763.06189","17391.39142","","https://roots.sg/~/media/Roots/Images/historic-sites/045-kranji-beach-battle/002-kranji-beach-battle.png","Kranji Beach Battle","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/kranji-beach-battle","It was here on 9 February 1942 that the Japanese forces suffered a major loss, fighting against the valiant 27th Australian Brigade and the Dalforce.","","Kranji Reservoir Park, Kranji Way, near Pavilion area","","1533A56C8B2465B9","20160531141427",103.737989999779,1.43918100007177
"56","29557.75695","23269.30317","","https://roots.sg/~/media/Roots/Images/historic-sites/058-pasir-panjang-battle/058-pasir-panjang-battle.png","Pasir Panjang Battle","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/pasir-panjang-battle","The Battle for Pasir Panjang, where the harbour and British military depots were the coveted gains, marked one of the last battles for Singapore. It lasted from 12 to 14 February 1942.","Vigilante Drive","Kent Ridge Park, beside Car Park B","","EF615DD8B03A11B2","20160531141427",103.790811415836,1.28358400646126
"57","27722.08562","24491.88579","","https://roots.sg/~/media/Roots/Images/historic-sites/047-labrador-battery/047-labrador-battery.png","Labrador Battery","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/labrador-battery","This is one of the surviving gun emplacements in Singapore today. The battery has two 6” 16-ton guns facing south, which aided the Malay Regiment in the Battle for Pasir Panjang by firing high explosive shells at the advancing Japanese troops along the coastals.","Labrador Villa Road","Near History Walk, Labrador Nature Reserve","119187","AD07A1D1FCD2E3CC","20160531141427",103.801797000054,1.26698299979616
"58","29585.36419","29419.461600000002","Beside Block 532","https://roots.sg/~/media/Roots/Images/historic-sites/083-sook-ching-inspection-centre/083-sook-ching-inspection-centre.png","Sook Ching Inspection Centre","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/sook-ching-inspection-centre","This site marks one of many temporary registration centres set up by the Kempeitai(Japanese Military Police) to screen anti-Japanese Chinese.","Upper Cross Street","Junction of Upper Cross Street and South Bridge Road","50532","B862327AE0A1DC4D","20160531141427",103.846073000024,1.28383400010452
"59","41511.22239","45481.79011","","https://roots.sg/~/media/Roots/Images/historic-sites/012-changi-beach-massacre/012-changi-beach-massacre.png","Changi Beach Massacre","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/changi-beach-massacre","Changi Beach was a massacre site of Sook Ching. The Hojo Kempei (Japanese auxiliary military police) machine-gunned many male civilians on this shore on 20 February 1942.","","Changi Beach Park Lamp Post A2-13 (113), Near Car Park 2","","403FF9993D5D2E13","20160531141427",103.99040599991,1.3916820001271
"60","30760.33518","30438.05652","","https://roots.sg/~/media/Roots/Images/historic-sites/072-saf-warrant-officers-and-specialist-club/072-saf-warrant-officers-and-specialist-club.png","Singapore Armed Forces Warrant Officers' and Specialists' Club","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/singapore-armed-forces-warrant-officers-and-specialists-club","The British Government built the clubhouse in 1951 for British non-commissioned officers. It was handed over to Singapore Government when the British pulled out in 1969.The SAF WOSE club was formed in 1974 and was formerly known as the SAF NCO Club until it was renamed in 1994.","Beach Road","Former NCO Buildings, South Beach Development","","9BB833551A395FFB","20160531141427",103.855225566183,1.29445996202736
"61","38584.43782","44267.60306","27","https://roots.sg/~/media/Nhb/Images/Places/Historic%20Sites/johore_battery-37-Johore-Battery.jpg","Johore Battery","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/johore-battery","Completed in the late 1930s, Johore Battery was part of Singapore’s coastal defence system. It comprised three 15-inch guns known as “monster guns”.","Cosford Road, Off Upper Changi Road","","499549","472CFE26FBD4BCF0","20160531141427",103.979494000316,1.36521399978145
"62","31778.44103","31795.14469","","https://roots.sg/~/media/Roots/Images/historic-sites/051-merdeka-bridge/051-merdeka-bridge.png","Merdeka Bridge","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/merdeka-bridge","Merdeka Bridge, declared open on 17 August 1956, was constructed to ease traffic congestion. Its name reflects Singapore’s aspirations for independence (“merdeka” in Malay) then.","Merdeka Bridge, Nicoll Highway, beside lamp post 88F","","","79E6586F02028733","20160531141427",103.867419709909,1.30366721552497
"63","28849.92747","27915.79876","8","https://roots.sg/~/media/Roots/Images/historic-sites/077-silat-road-sikh-temple/077-silat-road-sikh-temple.png","Silat Road Sikh Temple","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/silat-road-sikh-temple","This temple was built in 1924 on Silat Road (today Jalan Bukit Merah). It was also known as the Police Gurdwara (a Sikh place of worship) as its congregation was mostly made up of Sikh policemen.","Jalan Bukit Merah","","169543","5B24083779C487A8","20160531141427",103.832562000404,1.27718300024249
"64","29103.18729","28518.22198","5","https://roots.sg/~/media/Roots/Images/historic-sites/089-the-first-public-dental-school-and-clinic/089-the-first-public-dental-school-and-clinic.png","The First Public Dental School and Public Clinic","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/the-first-public-dental-clinic-and-school","Dental Education and modern dentistry in Singapore began here in 1929. The original Clinic and Dental School of the King Edward VII college of Medicine had its beginnings on this site in the Norris Block of the General Hospital. In 1938, the clinic expanded into a purpose-built facility adjacent to Norris Block. The Japanese military occupied the clinic from 1942 to 1945.","Second Hospital Ave","Link Bridge between National Dental Centre Singapore and Health Promotion Board","168938","401634D9FB28DE63","20160531141427",103.837974999971,1.27947338901565
"65","33503.37782","24796.00242","5","https://roots.sg/~/media/Nhb/Images/Places/Historic%20Sites/Former%20Residence%20of%20Chen%20Wen%20His-Chen-Wen-Hsi.jpg","Chen Wen Hsi Historic Marker","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/chen-wen-hsi","This was formerly the home of Chen Wen Hsi, one of Singapore’s pioneer artists. Chen’s works mixed Western and Chinese traditions, and continued to influence local artists after his demise in 1991.","Kingsmead Road","","267960","9844D2A4C0F4DF93","20160531141427",103.804528999819,1.31926699978391
"66","29858.15","30163.66","","https://roots.sg/~/media/Nhb/Images/Places/Historic%20Sites/joseph_conrad-100-Joseph-Conrad.jpg","Joseph Conrad Historic Marker","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/joseph-conrad","Joseph Conrad, the renowned English master writer, was of Polish origin and travelled to Singapore and south east asia during his seafaring days. He made Singapore and Southeast asia better known to the world through his writings.","","Beside Anderson Bridge, on the grounds of the Fullerton Hotel","","DB192CB2423F4CED","20160531141427",103.852759933742,1.28630093668694
"67","31600.2616","29875.28301","","https://roots.sg/~/media/Roots/Images/historic-sites/052-methodist-girls-school/052methodistgirlsschool.png","Methodist Girls' School","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/methodist-girls-school","Methodist Girls’ School began in 1887 as Tamil Girls’ School in a shophouse at Short Street with nine Indian girls.","Junction of Selegie Road and Short Stree, Beside 100 Selegie Road","","188308","DC0A6552847C89C3","20160531141427",103.850168854496,1.30205599939075
"68","31824.17318","29441.37465","99","https://roots.sg/~/media/Roots/Images/historic-sites/086-st-margarets-school/086stmargaretsschool.png","St. Margaret's School","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/st-margarets-school","St. Margaret’s School began as a girls’ home at North Bridge Road in 1842, to rescue girls who were homeless or being sold to slavery.","Wilkie Road","St. Margaret's Primary School","228091","76DD99577566C4B6","20160531141427",103.84627000041,1.30408100015605
"69","32067.79096","31746.87287","","https://roots.sg/~/media/Roots/Images/historic-sites/040-kallang-gasworks/040-kallang-gasworks.png","Kallang Gasworks","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/kallang-gasworks","Built in 1862, Kallang Gasworks was Singapore’s first supplier of piped gas. It played an important role in ensuring efficient gas production for Singapore.","","Kampong Bugis End, opposite Kallang Riverside Park","","542596472B544DC3","20160531141427",103.866986000285,1.30628400039496
"70","29613.78549","30012.42377","","https://roots.sg/~/media/Nhb/Images/Places/Historic%20Sites/Commercial%20Square-Raffles-Place.jpg","Raffles Place","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/raffles-place","Raffles Place was designated as Singapore’s business centre in the 1822 Town Plan. Singapore’s earliest banks, merchant houses and department stores were situated here.","","Raffles Place MRT Station, Exit A","","0153F0EBED918EDB","20160531141427",103.851401000237,1.28409100005647
"71","42703.95132","32235.60615","","https://roots.sg/~/media/Roots/Images/historic-sites/075-seletar-airfield/075-seletar-airfield.png","Seletar Airfield","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/seletar-airfield","Seletar Airfield was the British Royal Air Force’s main base in the Far East, equipped to protect the Sembawang naval base. Indian Prisoners-of-War were interned here during the Japanese Occupation.","","Beside 1 Piccadilly Circus, near Former Seletar Camp Gate, Bus Stop No. 68111","797640","9746536BC89C9604","20160531141427",103.871378998978,1.40247356344386
"72","29674.92783","28942.68751","195","https://roots.sg/~/media/Roots/Images/historic-sites/094-upper-barracks/094-upper-barracks.png","Upper Barracks","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/upper-barracks","","Pearl's Hill Terrace","","168976","09380E4D494F64B1","20160531141427",103.841788999936,1.28464399973977
"73","47832.63671","21109.99937","","https://roots.sg/~/media/Roots/Images/historic-sites/097-withdrawal-to-singapore/097-withdrawal-to-singapore.png","Withdrawal to Singapore","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/withdrawal-to-singapore","During the Second World War, the last Allied military troop in Malaya withdrew to Singapore through the Causeway on 31 January 1942, after losing Malaya to the Japanese.","Admiralty Road West","WOODLANDS WATERFRONT PARK, NEAR LAMP POST 1R-32","","0FA8A898FDA32E94","20160531141427",103.771405000239,1.44885499995112
"74","29333.90255","29440.13384","","https://roots.sg/~/media/Roots/Images/historic-sites/098-yeung-ching-school/098-yeung-ching-school.png","Yeung Ching School","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/yeung-ching-school","Yeung Ching School began in 1905 as a private school for Cantonese children. Apart from conducting classes in the day, it offered night classes to children who were poor or overaged.","","Land Parcel Beside 65 Club Street","69439","1D74D06B7FDBF064","20160531141427",103.846258736457,1.28155986871095
"75","28843.73914","29489.24538","32","https://roots.sg/~/media/Roots/Images/historic-sites/017-custom-house-maxwell-road/017-custom-house-maxwell-road.png","Custom House, Maxwell Road","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/custom-house-maxwell-road","This was the headquarters of Singapore Customs from 1932 to 1989. The building also housed the Film Censor’s Office and the Maxwell Road Post Office.","Maxwell Road","","69115","FDDDC4C36D6D4B6A","20160531141427",103.846700000159,1.27712699966089
"76","40396.54893","33701.63218","10","https://roots.sg/~/media/Roots/Images/historic-sites/031-institute-of-mental-health/031-institute-of-mental-health.png","Institute of Mental Health","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/institute-of-mental-health","The Mental Hospital was completed in 1928 at Yio Chu Kang Road. It was renamed “Woodbridge Hospital” after a nearby wooden bridge, and then “The Institute of Mental Health” after moving here in 1993.","Buangkok View","Main entrance of Buangkok Green Medical Park","539747","A11890DCE9DB13BB","20160531141427",103.884552000193,1.38160599970633
"77","30912.04513","30067.28113","30","https://roots.sg/~/media/Roots/Images/historic-sites/026-gate-of-hope/026-gate-of-hope.png","Gate of Hope","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/the-gate-of-hope","From a small gate here, the compassionate sisters of the Convent of the Holy Infant Jesus took in many abandoned infants and children. A replica, named “Gate of Hope”, was installed here in 1996.","Victoria Street","","187996","568BC976DA1E15D6","20160531141427",103.851893999752,1.29583199968685
"78","30600.77148","29089.47771","81","https://roots.sg/~/media/Roots/Images/historic-sites/092-united-engineers-limited/092-united-engineers-limited.png","United Engineers Limited","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/united-engineers-limited","UEL was founded in 1912. It led major construction projects that contributed to Singapore’s urbanisation and economic growth, and built many iconic structures including the Former Supreme Court.","Clemenceau Avenue","River Valley Road Entrance of UE Square","239920","EC7299E69893F626","20160531141427",103.843107999942,1.29301700017411
"79","31198.98623","26025.96529","318","https://roots.sg/~/media/Roots/Images/historic-sites/007-block-a-of-phoenix-park/007-block-a-of-phoenix-park.png","Block A of Phoenix Park","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/block-a-of-phoenix-park","","Tanglin Road","Block A","247979","8E40966FB1C6BBE3","20160531141427",103.815581000126,1.2984269997642
"80","32356.11556","21275.3087","","https://roots.sg/~/media/Roots/Images/historic-sites/020-execution-of-captured-rimau-commandos/008-rimau-10.png","Execution of Captured Rimau Commandos Historic Marker","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/execution-of-captured-rimau-commandos","Operation Rimau (“tiger” in Malay) was the second Allied commando attack on Japanese ships in Keppel Harbour. It failed, and ten commandos were beheaded by the Japanese near Dover and Clementi Roads.","Dover Road","Beside Bus Stop No. 19059, Near NUS U-town Dover Road Entrance","","67D7C414C11514B7","20160531141427",103.772894000009,1.30889100031846
"81","35967.96274","27779.13783","","https://roots.sg/~/media/Roots/Images/historic-sites/022-force-136/022-force-136.png","Force 136 Historic Marker","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/force-136","Force 136 was a British secret service team that operated in Malaya during the Second World War. One of the agents was Lim Bo Seng, who led Gustavus V Operation in 1943. His grave is in the vicinity.","Lornie Road","Beside zig-zag bridge to Pavailion, MacRitchie Reservoir Park","297732","E99B533298DC6229","20160531141427",103.83133399973,1.34155599965566
"82","30912.48362","29455.51331","2","https://roots.sg/~/media/Roots/Images/historic-sites/023-fort-canning-command-centre/014-fort-canning-command-centre-02.png","Fort Canning Command Centre","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/fort-canning-command-centre","Fort Canning Command Centre was the site where Lieutenant-General Arthur Percival and his commanders decided to surrender Singapore to the Japanese on 15 February 1942.","Cox Terrace","Battlebox Entrance, Fort Canning Park","179622","5AD2FD72D44863A1","20160531141427",103.846396999923,1.29583599985586
"83","29907.91499","30071.29496","","https://roots.sg/~/media/Nhb/Images/Places/Historic%20Sites/Ho%20Chi%20Minh-Ho-Chi-Minh.jpg","Ho Chi Minh Historic Marker","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/ho-chi-minh","","","Beside Anderson Bridge, on the grounds of the Asian Civilisations Museum","","DB7A032F4ADBD933","20160531141427",103.851930000395,1.28675100007716
"84","29916.53946","30019.65559","","https://roots.sg/~/media/Roots/Images/historic-sites/034-jawaharlal-nehru/034jawaharlal-nehru.png","Jawaharlal Nehru Historic Marker","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/jawaharlal-nehru","","","Beside Anderson Bridge, on the grounds of the Asian Civilisations Museum","","2393A49EA0939126","20160531141427",103.851466000122,1.2868290003852
"85","29947.9434","30114.03064","","https://roots.sg/~/media/Roots/Images/historic-sites/037-jose-rizal/037-jose-rizal.png","Jose Rizal Historic Marker","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/jose-rizal","","","Beside Anderson Bridge, on the grounds of the Asian Civilisations Museum","","F1404479CDAD7CF1","20160531141427",103.852313999661,1.28711300000925
"86","27299.22936","26641.49778","","https://roots.sg/~/media/Roots/Images/historic-sites/044-keppel-harbour/044-keppel-harbour.png","Keppel Harbour","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/keppel-harbour","Keppel Harbour has been a thriving maritime gateway for trade since the late 19th century. During the Second World War, Operation Jaywick successfully destroyed seven Japanese ships here.","","Harbourfront Walk End, Promenade between Harbourfront Centre and Vivocity","","4FE7B9E51A6EF28A","20160531141427",103.821112000167,1.26315900033832
"87","29386.10615","28876.69242","100","https://roots.sg/~/media/Roots/Images/historic-sites/048-lower-barracks/048-lower-barracks.png","Lower Barracks","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/lower-barracks","","Eu Tong Sen Street","Junction of Pearl's Hill and Eu Tong Sen Street, opposite Pearl's Centre","59812","CF9943EC45D0A9F7","20160531141427",103.841195999847,1.28203200043297
"88","31123.90499","26160.07057","300","https://roots.sg/~/media/Roots/Images/historic-sites/062-phoenix-park/062-phoenix-park.png","Phoenix Park","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/phoenix-park","","Tanglin Road","","247970","E45A9B2F64381253","20160531141427",103.816786000227,1.297748000062
"89","29504.64593","29673.09594","130","https://roots.sg/~/media/Roots/Images/historic-sites/015-chui-eng-free-school/015-chui-eng-free-school.png","Chui Eng Free School","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/chui-eng-free-school","Chui Eng Free School was established here in 1854 by the Singapore Hokkien Huay Kuan. It was the second-oldest private Chinese school and also one of the first free educational institutions in Singapore.","Amoy Street","Far East Square","49959","A633330B2753ED19","20160531141427",103.848351999649,1.28310399969061
"90","26138.63329","28446.55458","27","https://roots.sg/~/media/Roots/Images/historic-sites/076-sentosa-beach/076-sentosa-beach.png","Sentosa Beach Massacre Site","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/sentosa-beach","Surrendered British Gunners awaiting Japanese internment buried some 300 bullet-ridden corpses washed ashore on Pulau Blakang Mati, now known as Sentosa.","Bukit Manis Road","Former Berhala Reping Artillery Post, Serapong Course Road, Course 4, Sentosa Golf Club","99892","842CED2B7951983E","20160531141427",103.837331000217,1.25266300010342
"91","30263.73","26931.2","","https://roots.sg/~/media/Roots/Images/historic-sites/025-gan-eng-seng-school/025-gan-eng-seng-school.png","Gan Eng Seng School","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/gan-eng-seng-school","In 1885, Gan Eng Seng founded a free school for poor boys in Singapore. Initially named the Anglo-Chinese Free School, it was among the earliest schools to offer a bilingual education. The school moved to its first new building about 50 metres behind Telok Ayer Chinese Methodist Church in 1893. It became known as Gan Eng Seng School in 1923.","Junction of Telok Ayer Street and Cecil Street","Landscape Plaza","","5A94242658606821","20160531141427",103.823714967976,1.2899689159158
"92","30935.90074","30555.98193","","https://roots.sg/~/media/Roots/Images/historic-sites/061-peoples-defence-force/061peoplesdefenceforce.png","Peoples’ Defence Force Headquarters","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/peoples-defence-force-headquarters","In the early days of the SAF and Singapore’s independence, the Singapore Infantry Regiment and the PDF shouldered the duties of national defence. The Beach Road Army Camp played a significant role in the transformation.","Beach Road","Former Beach Road Camp, South Beach Development","","4A91531E5D5ED91B","20160531141427",103.856285190883,1.29604770511846
"93","35833.95672","25571.15922","","https://roots.sg/~/media/Nhb/Images/Places/Historic%20Sites/sime_pillbox-Sime-Road-Machine-Gun-Pillbox.jpg","Sime Road Machine-Gun Pillbox","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/sime-road-machine-gun-pillbox","This pillbox was located inland to provide fire cover and defence for key installations in Bukit Timah during the Second World War.","Sime Road","Lamp Post 32, near Singapore Island Country Club (Island Location) Entrance","","FCE70A71A6161662","20160531141427",103.811493999845,1.34034399979189
"94","30135.75825","21854.63955","","https://roots.sg/~/media/Roots/Images/historic-sites/059-pasir-panjang-machine-gun-pillbox/059-pasir-panjang-machine-gun-pillbox.png","Pasir Panjang Machine-Gun Pillbox","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/pasir-panjang-machine-gun-pillbox","This pillbox lay within the area guarded by the 1st Battalion of the Malay Regiment during the Second World War, to protect key installations in the Southern area, such as Alexandra Military Hospital.","","Junction of Pasir Panjang Road and Science Park Road, Beside Shell Petrol Station","","A552ED46DD1F7D57","20160531141427",103.778100000478,1.28881100042024
"95","30652.18947","29255.19028","","https://roots.sg/~/media/Roots/Images/historic-sites/054-national-theatre/054-national-theatre.png","National Theatre","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/national-theatre","Officially opened on 8 August 1963, this theatre was built to commemorate the attainment of Singapore’s self-government in 1959. It was demolished in 1986 due to structural reasons.","","Junction of River Valley Road and Clemnceau Avenue, Beside Fort Canning Park","","F43318D5CC2D5F59","20160531141427",103.844597000191,1.29348200027552
"96","28526.83263","29662.97407","12","https://roots.sg/~/media/Roots/Images/historic-sites/082-singapore-polytechnic/082-singapore-polytechnic.png","Singapore Polytechnic","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/singapore-polytechnic","Established in 1954, Singapore Polytechnic is the first technical institution in Singapore to train skilled labour. The Prince Edward Campus began operations on 3 November 1958 with 2,800 students.","Prince Edward Road","Bestway Building","79212","F25E0F7E95A749CF","20160531141427",103.848261000242,1.27426099971996
"97","30771.17092","29795.95404","51","https://roots.sg/~/media/Roots/Images/historic-sites/091-united-chinese-library/091-united-chinese-library.png","United Chinese Library","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/united-chinese-library","United Chinese Library was founded by Dr Sun Yat Sen on 8 August 1910 at North Boat Quay, to spread revolutionary ideas and garner support for Dr Sun’s revolution in China.","Armenian Street","","179939","C64B13CFDF573BA4","20160531141427",103.849455999677,1.29455799980359
"98","37242.58614","15057.94549","Between Blocks 550 and 551","https://roots.sg/~/media/Roots/Images/historic-sites/038-jurong-kranji-defence-line/038-jurong-kranji-defence-line.png","Jurong-Kranji Defence Line","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/jurong-kranji-defence-line","This is an arbitrary defence line from Kranji River to Jurong River, placed to check Japanese advance towards the city from the west.","Jurong West Street 42","Jurong West Neighbourhood Park","640551","B69D171C0E3D06F0","20160531141427",103.71702599577,1.35308043591387
"99","44800.49958","36603.75139","","https://roots.sg/~/media/Roots/Images/historic-sites/065-punggol-beach-massacre/065-punggol-beach-massacre.png","Punggol Beach Massacre","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/punggol-beach-massacre","Punggol Beach was a massacre site of Sook Ching. Several men were killed by the Hojo Kempei (Japanese auxiliary military police) on this beach on 28 February 1942.","Punggol Road End","Beside Jetty at Punggol Point Park","","08303496A855A5F6","20160531141427",103.910631000113,1.42143300015877
