"","attraction_name","sentiment","score"
"560","MacRitchie Singapore & Singapore Nature Reserve","positive",2480
"561","HarbourFront, Singapore","anger",30
"562","HarbourFront, Singapore","anticipation",134
"563","HarbourFront, Singapore","disgust",8
"564","HarbourFront, Singapore","fear",50
"565","HarbourFront, Singapore","joy",116
"566","HarbourFront, Singapore","sadness",55
"567","HarbourFront, Singapore","surprise",80
"568","HarbourFront, Singapore","trust",162
"569","HarbourFront, Singapore","negative",80
"570","HarbourFront, Singapore","positive",239
"571","Bras Basah.Bugis, Singapore Cultural District","anger",289
"572","Bras Basah.Bugis, Singapore Cultural District","anticipation",1244
"573","Bras Basah.Bugis, Singapore Cultural District","disgust",200
"574","Bras Basah.Bugis, Singapore Cultural District","fear",322
"575","Bras Basah.Bugis, Singapore Cultural District","joy",1485
"576","Bras Basah.Bugis, Singapore Cultural District","sadness",234
"577","Bras Basah.Bugis, Singapore Cultural District","surprise",724
"578","Bras Basah.Bugis, Singapore Cultural District","trust",1675
"579","Bras Basah.Bugis, Singapore Cultural District","negative",957
"580","Bras Basah.Bugis, Singapore Cultural District","positive",2721
"581","Jamae Mosque (Masjid Chulia) Singapore","anger",78
"582","Jamae Mosque (Masjid Chulia) Singapore","anticipation",51
"583","Jamae Mosque (Masjid Chulia) Singapore","disgust",8
"584","Jamae Mosque (Masjid Chulia) Singapore","fear",19
"585","Jamae Mosque (Masjid Chulia) Singapore","joy",60
"586","Jamae Mosque (Masjid Chulia) Singapore","sadness",12
"587","Jamae Mosque (Masjid Chulia) Singapore","surprise",16
"588","Jamae Mosque (Masjid Chulia) Singapore","trust",82
"589","Jamae Mosque (Masjid Chulia) Singapore","negative",17
"590","Jamae Mosque (Masjid Chulia) Singapore","positive",144
"591","Singapore Flyer","anger",222
"592","Singapore Flyer","anticipation",1170
"593","Singapore Flyer","disgust",107
"594","Singapore Flyer","fear",270
"595","Singapore Flyer","joy",912
"596","Singapore Flyer","sadness",282
"597","Singapore Flyer","surprise",482
"598","Singapore Flyer","trust",954
"599","Singapore Flyer","negative",487
"600","Singapore Flyer","positive",2127
"601","Marina Barrage","anger",138
"602","Marina Barrage","anticipation",874
"603","Marina Barrage","disgust",200
"604","Marina Barrage","fear",280
"605","Marina Barrage","joy",867
"606","Marina Barrage","sadness",155
"607","Marina Barrage","surprise",394
"608","Marina Barrage","trust",940
"609","Marina Barrage","negative",440
"610","Marina Barrage","positive",2012
"611","Buddha Tooth Relic Temple & Museum in Singapore","anger",197
"612","Buddha Tooth Relic Temple & Museum in Singapore","anticipation",1007
"613","Buddha Tooth Relic Temple & Museum in Singapore","disgust",115
"614","Buddha Tooth Relic Temple & Museum in Singapore","fear",243
"615","Buddha Tooth Relic Temple & Museum in Singapore","joy",1373
"616","Buddha Tooth Relic Temple & Museum in Singapore","sadness",260
"617","Buddha Tooth Relic Temple & Museum in Singapore","surprise",484
"618","Buddha Tooth Relic Temple & Museum in Singapore","trust",1490
"619","Buddha Tooth Relic Temple & Museum in Singapore","negative",458
"620","Buddha Tooth Relic Temple & Museum in Singapore","positive",3315
"621","National Gallery Singapore","anger",595
"622","National Gallery Singapore","anticipation",2496
"623","National Gallery Singapore","disgust",190
"624","National Gallery Singapore","fear",630
"625","National Gallery Singapore","joy",2492
"626","National Gallery Singapore","sadness",1169
"627","National Gallery Singapore","surprise",1376
"628","National Gallery Singapore","trust",1993
"629","National Gallery Singapore","negative",829
"630","National Gallery Singapore","positive",5560
"631","Universal Studios Singapore™ Theme Park","anger",707
"632","Universal Studios Singapore™ Theme Park","anticipation",2402
"633","Universal Studios Singapore™ Theme Park","disgust",398
"634","Universal Studios Singapore™ Theme Park","fear",757
"635","Universal Studios Singapore™ Theme Park","joy",1876
"636","Universal Studios Singapore™ Theme Park","sadness",679
"637","Universal Studios Singapore™ Theme Park","surprise",849
"638","Universal Studios Singapore™ Theme Park","trust",1799
"639","Universal Studios Singapore™ Theme Park","negative",1640
"640","Universal Studios Singapore™ Theme Park","positive",3693
"641","Singapore Science Centre","anger",387
"642","Singapore Science Centre","anticipation",1340
"643","Singapore Science Centre","disgust",200
"644","Singapore Science Centre","fear",547
"645","Singapore Science Centre","joy",1194
"646","Singapore Science Centre","sadness",387
"647","Singapore Science Centre","surprise",469
"648","Singapore Science Centre","trust",1304
"649","Singapore Science Centre","negative",856
"650","Singapore Science Centre","positive",3021
"651","Sentosa Island, Singapore: Leisure & Attractions","anger",300
"652","Sentosa Island, Singapore: Leisure & Attractions","anticipation",1275
"653","Sentosa Island, Singapore: Leisure & Attractions","disgust",107
"654","Sentosa Island, Singapore: Leisure & Attractions","fear",223
"655","Sentosa Island, Singapore: Leisure & Attractions","joy",1309
"656","Sentosa Island, Singapore: Leisure & Attractions","sadness",279
"657","Sentosa Island, Singapore: Leisure & Attractions","surprise",638
"658","Sentosa Island, Singapore: Leisure & Attractions","trust",1231
"659","Sentosa Island, Singapore: Leisure & Attractions","negative",581
"660","Sentosa Island, Singapore: Leisure & Attractions","positive",2207
"661","Chinatown Singapore: History & Culture","anger",216
"662","Chinatown Singapore: History & Culture","anticipation",892
"663","Chinatown Singapore: History & Culture","disgust",150
"664","Chinatown Singapore: History & Culture","fear",249
"665","Chinatown Singapore: History & Culture","joy",1557
"666","Chinatown Singapore: History & Culture","sadness",235
"667","Chinatown Singapore: History & Culture","surprise",434
"668","Chinatown Singapore: History & Culture","trust",1596
"669","Chinatown Singapore: History & Culture","negative",559
"670","Chinatown Singapore: History & Culture","positive",2939
"671","Singapore Botanic Gardens","anger",257
"672","Singapore Botanic Gardens","anticipation",1232
"673","Singapore Botanic Gardens","disgust",124
"674","Singapore Botanic Gardens","fear",207
"675","Singapore Botanic Gardens","joy",2211
"676","Singapore Botanic Gardens","sadness",318
"677","Singapore Botanic Gardens","surprise",636
"678","Singapore Botanic Gardens","trust",1389
"679","Singapore Botanic Gardens","negative",541
"680","Singapore Botanic Gardens","positive",3658
"681","Singapore Zoo: Attractions & Things to Do","anger",412
"682","Singapore Zoo: Attractions & Things to Do","anticipation",1471
"683","Singapore Zoo: Attractions & Things to Do","disgust",240
"684","Singapore Zoo: Attractions & Things to Do","fear",482
"685","Singapore Zoo: Attractions & Things to Do","joy",1494
"686","Singapore Zoo: Attractions & Things to Do","sadness",430
"687","Singapore Zoo: Attractions & Things to Do","surprise",578
"688","Singapore Zoo: Attractions & Things to Do","trust",1571
"689","Singapore Zoo: Attractions & Things to Do","negative",884
"690","Singapore Zoo: Attractions & Things to Do","positive",3343
"691","River Safari Singapore","anger",399
"692","River Safari Singapore","anticipation",1667
"693","River Safari Singapore","disgust",281
"694","River Safari Singapore","fear",504
"695","River Safari Singapore","joy",1356
"696","River Safari Singapore","sadness",439
"697","River Safari Singapore","surprise",650
"698","River Safari Singapore","trust",1285
"699","River Safari Singapore","negative",880
"700","River Safari Singapore","positive",3395
"701","Cable Car Singapore & Mount Faber","anger",232
"702","Cable Car Singapore & Mount Faber","anticipation",1074
"703","Cable Car Singapore & Mount Faber","disgust",120
"704","Cable Car Singapore & Mount Faber","fear",314
"705","Cable Car Singapore & Mount Faber","joy",1021
"706","Cable Car Singapore & Mount Faber","sadness",240
"707","Cable Car Singapore & Mount Faber","surprise",1476
"708","Cable Car Singapore & Mount Faber","trust",982
"709","Cable Car Singapore & Mount Faber","negative",456
"710","Cable Car Singapore & Mount Faber","positive",2065
"711","Night Safari, Singapore","anger",609
"712","Night Safari, Singapore","anticipation",1921
"713","Night Safari, Singapore","disgust",417
"714","Night Safari, Singapore","fear",775
"715","Night Safari, Singapore","joy",1251
"716","Night Safari, Singapore","sadness",728
"717","Night Safari, Singapore","surprise",761
"718","Night Safari, Singapore","trust",1378
"719","Night Safari, Singapore","negative",1380
"720","Night Safari, Singapore","positive",3064
"721","Pulau Ubin & Singapore Islands","anger",24
"722","Pulau Ubin & Singapore Islands","anticipation",70
"723","Pulau Ubin & Singapore Islands","disgust",19
"724","Pulau Ubin & Singapore Islands","fear",38
"725","Pulau Ubin & Singapore Islands","joy",59
"726","Pulau Ubin & Singapore Islands","sadness",34
"727","Pulau Ubin & Singapore Islands","surprise",41
"728","Pulau Ubin & Singapore Islands","trust",59
"729","Pulau Ubin & Singapore Islands","negative",65
"730","Pulau Ubin & Singapore Islands","positive",148
"731","Little India Singapore: History & Culture","anger",325
"732","Little India Singapore: History & Culture","anticipation",1131
"733","Little India Singapore: History & Culture","disgust",313
"734","Little India Singapore: History & Culture","fear",308
"735","Little India Singapore: History & Culture","joy",1686
"736","Little India Singapore: History & Culture","sadness",328
"737","Little India Singapore: History & Culture","surprise",582
"738","Little India Singapore: History & Culture","trust",1753
"739","Little India Singapore: History & Culture","negative",844
"740","Little India Singapore: History & Culture","positive",3347
"741","Changi Museum Singapore","anger",841
"742","Changi Museum Singapore","anticipation",1018
"743","Changi Museum Singapore","disgust",442
"744","Changi Museum Singapore","fear",1286
"745","Changi Museum Singapore","joy",937
"746","Changi Museum Singapore","sadness",1039
"747","Changi Museum Singapore","surprise",429
"748","Changi Museum Singapore","trust",1603
"749","Changi Museum Singapore","negative",1821
"750","Changi Museum Singapore","positive",3426
"751","Chek Jawa","anger",59
"752","Chek Jawa","anticipation",302
"753","Chek Jawa","disgust",67
"754","Chek Jawa","fear",120
"755","Chek Jawa","joy",240
"756","Chek Jawa","sadness",88
"757","Chek Jawa","surprise",173
"758","Chek Jawa","trust",286
"759","Chek Jawa","negative",262
"760","Chek Jawa","positive",599
"761","Marina Bay Sands® SkyPark","anger",343
"762","Marina Bay Sands® SkyPark","anticipation",1495
"763","Marina Bay Sands® SkyPark","disgust",170
"764","Marina Bay Sands® SkyPark","fear",248
"765","Marina Bay Sands® SkyPark","joy",1168
"766","Marina Bay Sands® SkyPark","sadness",361
"767","Marina Bay Sands® SkyPark","surprise",499
"768","Marina Bay Sands® SkyPark","trust",1439
"769","Marina Bay Sands® SkyPark","negative",627
"770","Marina Bay Sands® SkyPark","positive",3229
"771","Resorts World Sentosa, Singapore","anger",317
"772","Resorts World Sentosa, Singapore","anticipation",1354
"773","Resorts World Sentosa, Singapore","disgust",209
"774","Resorts World Sentosa, Singapore","fear",386
"775","Resorts World Sentosa, Singapore","joy",1446
"776","Resorts World Sentosa, Singapore","sadness",324
"777","Resorts World Sentosa, Singapore","surprise",665
"778","Resorts World Sentosa, Singapore","trust",1221
"779","Resorts World Sentosa, Singapore","negative",749
"780","Resorts World Sentosa, Singapore","positive",2869
"781","Sungei Buloh","anger",260
"782","Sungei Buloh","anticipation",986
"783","Sungei Buloh","disgust",295
"784","Sungei Buloh","fear",505
"785","Sungei Buloh","joy",810
"786","Sungei Buloh","sadness",271
"787","Sungei Buloh","surprise",482
"788","Sungei Buloh","trust",890
"789","Sungei Buloh","negative",785
"790","Sungei Buloh","positive",2203
"791","S.E.A. Aquarium","anger",336
"792","S.E.A. Aquarium","anticipation",1234
"793","S.E.A. Aquarium","disgust",272
"794","S.E.A. Aquarium","fear",477
"795","S.E.A. Aquarium","joy",1255
"796","S.E.A. Aquarium","sadness",383
"797","S.E.A. Aquarium","surprise",581
"798","S.E.A. Aquarium","trust",1350
"799","S.E.A. Aquarium","negative",868
"800","S.E.A. Aquarium","positive",3388
"801","Singapore River: History & Culture Tours","anger",146
"802","Singapore River: History & Culture Tours","anticipation",927
"803","Singapore River: History & Culture Tours","disgust",116
"804","Singapore River: History & Culture Tours","fear",184
"805","Singapore River: History & Culture Tours","joy",1121
"806","Singapore River: History & Culture Tours","sadness",305
"807","Singapore River: History & Culture Tours","surprise",504
"808","Singapore River: History & Culture Tours","trust",1052
"809","Singapore River: History & Culture Tours","negative",335
"810","Singapore River: History & Culture Tours","positive",2081
"811","Joo Chiat/Katong: Singapore Peranakan Neighbourhood","anger",24
"812","Joo Chiat/Katong: Singapore Peranakan Neighbourhood","anticipation",113
"813","Joo Chiat/Katong: Singapore Peranakan Neighbourhood","disgust",20
"814","Joo Chiat/Katong: Singapore Peranakan Neighbourhood","fear",43
"815","Joo Chiat/Katong: Singapore Peranakan Neighbourhood","joy",171
"816","Joo Chiat/Katong: Singapore Peranakan Neighbourhood","sadness",30
"817","Joo Chiat/Katong: Singapore Peranakan Neighbourhood","surprise",54
"818","Joo Chiat/Katong: Singapore Peranakan Neighbourhood","trust",184
"819","Joo Chiat/Katong: Singapore Peranakan Neighbourhood","negative",60
"820","Joo Chiat/Katong: Singapore Peranakan Neighbourhood","positive",368
"821","Marina Bay Singapore: Attractions & Things to do","anger",173
"822","Marina Bay Singapore: Attractions & Things to do","anticipation",1109
"823","Marina Bay Singapore: Attractions & Things to do","disgust",76
"824","Marina Bay Singapore: Attractions & Things to do","fear",214
"825","Marina Bay Singapore: Attractions & Things to do","joy",1261
"826","Marina Bay Singapore: Attractions & Things to do","sadness",271
"827","Marina Bay Singapore: Attractions & Things to do","surprise",572
"828","Marina Bay Singapore: Attractions & Things to do","trust",1140
"829","Marina Bay Singapore: Attractions & Things to do","negative",334
"830","Marina Bay Singapore: Attractions & Things to do","positive",2430
